numero_processo,taxa_vitoria,incerteza,valor_da_causa
9422726-08.2025.8.08.3196,0.5398879495230272,0.4780251459269546,7394.01
5152934-41.2025.8.24.5704,0.5383758329079339,0.4780251459269546,19762.64
6247034-93.2025.8.05.7207,0.5389558714929517,0.4780251459269546,15018.11
4286584-82.2025.8.15.5594,0.5395072720382605,0.4780251459269546,10507.83
1263077-21.2025.8.10.2419,0.5378555692776026,0.4780251459269546,24018.23
9601849-64.2025.8.21.3827,0.5395777075567149,0.4780251459269546,9931.69
9156078-43.2025.8.20.5003,0.5389058316379537,0.4780251459269546,15427.42
9274146-96.2025.8.13.5007,0.5376211334555051,0.4780251459269546,25935.84
2351528-77.2025.8.10.6067,0.5393638581145815,0.4780251459269546,11680.91
1701444-00.2025.8.26.4694,0.5391558964333548,0.4780251459269546,13381.97
6960364-19.2025.8.08.7701,0.7657821576165762,0.4780251459269546,9980.68
1709626-14.2025.8.11.3329,0.539093897675286,0.4780251459269546,13889.1
3015953-56.2025.8.10.8729,0.5395619697771984,0.4780251459269546,10060.42
5476021-78.2025.8.03.1423,0.5386418506501937,0.4780251459269546,17586.7
3358146-17.2025.8.24.2703,0.540089347377778,0.4780251459269546,5746.64
5546839-22.2025.8.09.8680,0.5389101936667982,0.4780251459269546,15391.74
2546543-16.2025.8.14.5147,0.7647277312791386,0.4780251459269546,18605.55
7914527-81.2025.8.05.1816,0.5383339315131426,0.4780251459269546,20105.38
9488701-16.2025.8.14.4681,0.5393883651858304,0.4780251459269546,11480.45
6910345-76.2025.8.21.6244,0.5383112814827611,0.4780251459269546,20290.65
3904080-62.2025.8.26.5568,0.7650032151619093,0.4780251459269546,16352.18
3848229-07.2025.8.24.1140,0.5395758456256806,0.4780251459269546,9946.92
9606286-38.2025.8.05.3242,0.5390150804108234,0.4780251459269546,14533.8
9522766-01.2025.8.04.6816,0.5396225772827937,0.4780251459269546,9564.67
2605301-61.2025.8.09.7623,0.5382899823609761,0.4780251459269546,20464.87
9803922-14.2025.8.12.6861,0.538996237375347,0.4780251459269546,14687.93
1598369-42.2025.8.04.2865,0.5394603631125985,0.4780251459269546,10891.53
7743784-44.2025.8.01.1545,0.7657670286628345,0.4780251459269546,10104.43
3807674-80.2025.8.20.3913,0.7656775459444372,0.4780251459269546,10836.37
7330029-65.2025.8.25.7201,0.5386723665139791,0.4780251459269546,17337.09
4361999-46.2025.8.22.5891,0.538970255918788,0.4780251459269546,14900.45
2411380-66.2025.8.13.4556,0.5390019368648293,0.4780251459269546,14641.31
5474603-33.2025.8.15.8790,0.5392497729666813,0.4780251459269546,12614.09
3332785-60.2025.8.04.5246,0.5387111394245179,0.4780251459269546,17019.94
1481853-43.2025.8.17.9201,0.5397439854555758,0.4780251459269546,8571.59
7766581-63.2025.8.05.3953,0.5390674871065846,0.4780251459269546,14105.13
3661807-26.2025.8.20.4406,0.5384797342833356,0.4780251459269546,18912.76
3752522-17.2025.8.12.0430,0.7652314551425875,0.4780251459269546,14485.25
7757580-44.2025.8.01.3543,0.7645359242641538,0.4780251459269546,20174.47
8078300-53.2025.8.16.8040,0.5390937583055304,0.4780251459269546,13890.24
2797207-16.2025.8.11.7102,0.5396200038324805,0.4780251459269546,9585.72
6676015-84.2025.8.15.3272,0.5385610002988565,0.4780251459269546,18248.03
5964309-92.2025.8.03.4887,0.5393180983781329,0.4780251459269546,12055.21
5200078-40.2025.8.27.6582,0.765216445997934,0.4780251459269546,14608.02
2909922-52.2025.8.03.0672,0.7644863734258425,0.4780251459269546,20579.78
9567522-57.2025.8.02.2729,0.538866333760177,0.4780251459269546,15750.5
2438834-84.2025.8.12.1070,0.5392733570189343,0.4780251459269546,12421.18
8222868-54.2025.8.08.3972,0.5395968929038718,0.4780251459269546,9774.76
3124882-16.2025.8.25.3550,0.7656157305676259,0.4780251459269546,11342.0
3011345-91.2025.8.07.9776,0.5400031288457636,0.4780251459269546,6451.88
9113812-66.2025.8.06.3016,0.7648517862547369,0.4780251459269546,17590.82
7907602-65.2025.8.15.5113,0.5387753937720536,0.4780251459269546,16494.36
8219093-41.2025.8.16.3679,0.5385542971026249,0.4780251459269546,18302.86
1381703-98.2025.8.25.0826,0.7638636852505029,0.4780251459269546,25673.17
1174690-63.2025.8.13.7722,0.5387175871095307,0.4780251459269546,16967.2
6731299-47.2025.8.12.5315,0.7655317248361184,0.4780251459269546,12029.14
4687327-12.2025.8.08.5181,0.7650315854649823,0.4780251459269546,16120.12
1573669-44.2025.8.02.5724,0.765934274814735,0.4780251459269546,8736.41
1047925-87.2025.8.15.3529,0.5382753791001726,0.4780251459269546,20584.32
7625510-86.2025.8.10.0420,0.5398460872495708,0.4780251459269546,7736.43
8574742-11.2025.8.17.0944,0.5390565857020986,0.4780251459269546,14194.3
5089726-36.2025.8.25.1265,0.5399369184314815,0.4780251459269546,6993.46
5698480-08.2025.8.05.9116,0.7643734839237409,0.4780251459269546,21503.18
3699043-74.2025.8.15.1347,0.539295437344876,0.4780251459269546,12240.57
7075501-46.2025.8.05.8683,0.5385173152157008,0.4780251459269546,18605.36
4109934-20.2025.8.15.9664,0.5393020146193107,0.4780251459269546,12186.77
6829678-09.2025.8.01.3983,0.5390763126352359,0.4780251459269546,14032.94
8014392-83.2025.8.19.2871,0.764521481156315,0.4780251459269546,20292.61
4056437-18.2025.8.01.3200,0.5392709498342945,0.4780251459269546,12440.87
4043481-04.2025.8.08.4659,0.5400621617176282,0.4780251459269546,5969.01
7687377-61.2025.8.24.5985,0.7653014040894387,0.4780251459269546,13913.09
1177774-10.2025.8.11.0960,0.5380181514328545,0.4780251459269546,22688.36
6029305-77.2025.8.16.5657,0.5386675435869075,0.4780251459269546,17376.54
4683959-48.2025.8.14.3237,0.5384813981626118,0.4780251459269546,18899.15
3628131-78.2025.8.09.4514,0.5401122492517532,0.4780251459269546,5559.31
8379525-25.2025.8.06.9593,0.5389642556840434,0.4780251459269546,14949.53
3456161-17.2025.8.14.5990,0.5391043736352548,0.4780251459269546,13803.41
7926760-55.2025.8.14.4133,0.5383423694960698,0.4780251459269546,20036.36
6587052-93.2025.8.04.7990,0.5385439666251205,0.4780251459269546,18387.36
1170213-72.2025.8.12.2575,0.5387899566889806,0.4780251459269546,16375.24
6092818-45.2025.8.27.7103,0.7664414315753237,0.4780251459269546,4588.03
6478475-37.2025.8.27.3743,0.5384731337806082,0.4780251459269546,18966.75
3442007-45.2025.8.24.7390,0.5392971611286962,0.4780251459269546,12226.47
3974038-14.2025.8.16.5611,0.7647918132482924,0.4780251459269546,18081.38
9028341-94.2025.8.02.3415,0.5392872658760429,0.4780251459269546,12307.41
3405512-95.2025.8.03.5419,0.5396902266286762,0.4780251459269546,9011.32
6975221-96.2025.8.11.0276,0.539800048773611,0.4780251459269546,8113.01
9232406-12.2025.8.14.8853,0.5400084994715242,0.4780251459269546,6407.95
7245269-92.2025.8.05.6086,0.5398688852075001,0.4780251459269546,7549.95
4845970-51.2025.8.24.3404,0.5392683788290646,0.4780251459269546,12461.9
1182522-40.2025.8.11.6019,0.5389654586650925,0.4780251459269546,14939.69
6990214-89.2025.8.24.7353,0.5376911325265666,0.4780251459269546,25363.27
9647118-75.2025.8.17.8298,0.5388946282656637,0.4780251459269546,15519.06
6388628-18.2025.8.05.6452,0.5393587051012465,0.4780251459269546,11723.06
4125510-19.2025.8.12.9401,0.5384989245206595,0.4780251459269546,18755.79
7175409-88.2025.8.04.6461,0.5393624142928143,0.4780251459269546,11692.72
2869117-26.2025.8.27.5437,0.5388894605818281,0.4780251459269546,15561.33
8981526-60.2025.8.15.5001,0.7652304856670062,0.4780251459269546,14493.18
7356580-79.2025.8.05.0211,0.7650546560497143,0.4780251459269546,15931.41
5447314-00.2025.8.20.2652,0.5391244612181985,0.4780251459269546,13639.1
9710889-26.2025.8.16.6404,0.5382672357497991,0.4780251459269546,20650.93
5957639-82.2025.8.13.0393,0.5388552367490164,0.4780251459269546,15841.27
2484176-31.2025.8.20.0510,0.7654342589203122,0.4780251459269546,12826.38
2152549-12.2025.8.06.2999,0.5395423602080657,0.4780251459269546,10220.82
4121408-54.2025.8.10.0995,0.7648953160750945,0.4780251459269546,17234.76
9885167-87.2025.8.11.2524,0.5395076559163595,0.4780251459269546,10504.69
8424574-19.2025.8.16.6291,0.5391578732833104,0.4780251459269546,13365.8
7495331-55.2025.8.24.9018,0.7660120712568643,0.4780251459269546,8100.06
2198976-08.2025.8.04.2696,0.5393092325056049,0.4780251459269546,12127.73
9855458-51.2025.8.06.5180,0.7643713420306536,0.4780251459269546,21520.7
3764430-41.2025.8.18.4479,0.5389360822101867,0.4780251459269546,15179.98
1647368-80.2025.8.22.0039,0.7647828336793847,0.4780251459269546,18154.83
5841526-33.2025.8.10.0580,0.5391364445721036,0.4780251459269546,13541.08
7811004-47.2025.8.06.6140,0.5374936333573498,0.4780251459269546,26978.75
1480323-99.2025.8.14.7729,0.5395291164136509,0.4780251459269546,10329.15
2040318-47.2025.8.26.1481,0.7650347665185286,0.4780251459269546,16094.1
5029607-73.2025.8.15.4690,0.5388020525167235,0.4780251459269546,16276.3
7890800-05.2025.8.16.1149,0.5395661826559535,0.4780251459269546,10025.96
8606083-10.2025.8.07.8735,0.7651141742706404,0.4780251459269546,15444.57
4694652-45.2025.8.20.8321,0.5379496560881043,0.4780251459269546,23248.63
5886347-32.2025.8.20.5316,0.7659056245496088,0.4780251459269546,8970.76
6444791-84.2025.8.17.0754,0.5386406097703513,0.4780251459269546,17596.85
1336532-54.2025.8.12.5710,0.5391321118842604,0.4780251459269546,13576.52
7817356-46.2025.8.13.3193,0.5397343212633069,0.4780251459269546,8650.64
8366262-64.2025.8.27.8400,0.5385706754940008,0.4780251459269546,18168.89
9589997-51.2025.8.07.6080,0.5400938353284193,0.4780251459269546,5709.93
6737308-24.2025.8.10.3182,0.5384203664350408,0.4780251459269546,19398.37
4212588-31.2025.8.03.3684,0.5383744942247543,0.4780251459269546,19773.59
4353125-59.2025.8.24.0554,0.7636353462439456,0.4780251459269546,27540.91
7792839-49.2025.8.04.1460,0.538708641771791,0.4780251459269546,17040.37
7557932-90.2025.8.10.7060,0.5393709219606194,0.4780251459269546,11623.13
9239705-07.2025.8.14.5833,0.764431260022721,0.4780251459269546,21030.59
2724688-13.2025.8.02.4184,0.764685900791767,0.4780251459269546,18947.71
6465983-83.2025.8.27.2935,0.765598092958282,0.4780251459269546,11486.27
2842906-81.2025.8.19.3656,0.5385231137310621,0.4780251459269546,18557.93
5341201-41.2025.8.27.8135,0.5382018236552578,0.4780251459269546,21185.98
1923190-26.2025.8.24.8148,0.7650420516446172,0.4780251459269546,16034.51
8531077-20.2025.8.15.4139,0.5386589613440578,0.4780251459269546,17446.74
9650574-66.2025.8.20.6343,0.5381778496121973,0.4780251459269546,21382.08
4984762-70.2025.8.13.5087,0.5393173880813957,0.4780251459269546,12061.02
7212757-77.2025.8.09.8801,0.5395498067096609,0.4780251459269546,10159.91
7861507-88.2025.8.16.1684,0.538719043156715,0.4780251459269546,16955.29
6747065-06.2025.8.04.7978,0.5392779085417448,0.4780251459269546,12383.95
7745986-80.2025.8.05.9944,0.5388385466095027,0.4780251459269546,15977.79
8707933-55.2025.8.11.8972,0.5383437106243328,0.4780251459269546,20025.39
3000957-26.2025.8.07.9311,0.5390373575659815,0.4780251459269546,14351.58
8283677-48.2025.8.15.5975,0.7667639160743851,0.4780251459269546,1950.21
9714435-11.2025.8.06.2409,0.7665831180475573,0.4780251459269546,3429.08
4220905-85.2025.8.04.0360,0.7659269261164771,0.4780251459269546,8796.52
4871657-92.2025.8.08.9221,0.5382600961061746,0.4780251459269546,20709.33
4117822-37.2025.8.01.2067,0.5390185499842148,0.4780251459269546,14505.42
7937579-84.2025.8.19.1946,0.7639088703923447,0.4780251459269546,25303.57
8671568-98.2025.8.09.7993,0.5388915547957884,0.4780251459269546,15544.2
6950684-18.2025.8.26.5729,0.7658603122634285,0.4780251459269546,9341.4
8644331-48.2025.8.07.6325,0.5387818316767327,0.4780251459269546,16441.7
7472738-32.2025.8.16.9391,0.5391071219090334,0.4780251459269546,13780.93
6592640-13.2025.8.25.8979,0.5393334143807573,0.4780251459269546,11929.93
1934083-20.2025.8.24.3177,0.5388267625298975,0.4780251459269546,16074.18
9600805-03.2025.8.21.2135,0.5394324867163789,0.4780251459269546,11119.55
7928817-04.2025.8.27.2665,0.7648596508655991,0.4780251459269546,17526.49
6523579-84.2025.8.06.8120,0.5394179959294132,0.4780251459269546,11238.08
2546057-46.2025.8.12.8989,0.5381112797706504,0.4780251459269546,21926.6
1369798-16.2025.8.25.1557,0.5397868856669494,0.4780251459269546,8220.68
8411664-61.2025.8.24.3991,0.5390516319630633,0.4780251459269546,14234.82
1803949-67.2025.8.15.3288,0.7643501920589582,0.4780251459269546,21693.7
5427127-98.2025.8.04.0513,0.5391213388466546,0.4780251459269546,13664.64
6213589-06.2025.8.26.2524,0.7663511346441432,0.4780251459269546,5326.63
6023218-17.2025.8.08.3766,0.5388835838237969,0.4780251459269546,15609.4
4175657-25.2025.8.08.9651,0.7654312954791915,0.4780251459269546,12850.62
3943879-50.2025.8.16.6207,0.538956878867326,0.4780251459269546,15009.87
3825976-82.2025.8.25.6676,0.5390633512479577,0.4780251459269546,14138.96
3266982-40.2025.8.24.3272,0.7642744653799549,0.4780251459269546,22313.12
6765568-75.2025.8.08.2974,0.5391877179716935,0.4780251459269546,13121.68
2043119-01.2025.8.13.9658,0.5388442717723612,0.4780251459269546,15930.96
2405937-32.2025.8.16.3839,0.5398219701691295,0.4780251459269546,7933.7
3635509-25.2025.8.21.7191,0.5393153464367292,0.4780251459269546,12077.72
2968560-28.2025.8.05.4654,0.5388201461341278,0.4780251459269546,16128.3
5684788-47.2025.8.26.8363,0.540358356679618,0.4780251459269546,3546.23
2042438-09.2025.8.08.6555,0.5386728139642474,0.4780251459269546,17333.43
1737725-70.2025.8.22.7517,0.5390884720351482,0.4780251459269546,13933.48
8648410-96.2025.8.19.4136,0.766258705600209,0.4780251459269546,6082.67
7417835-35.2025.8.01.9389,0.5382750759098269,0.4780251459269546,20586.8
6788019-36.2025.8.21.5937,0.5378663899943352,0.4780251459269546,23929.72
3444794-77.2025.8.19.3071,0.5384217479071804,0.4780251459269546,19387.07
1305286-26.2025.8.14.7849,0.5383032701668928,0.4780251459269546,20356.18
1739942-88.2025.8.03.7010,0.5395822664147757,0.4780251459269546,9894.4
6267648-67.2025.8.03.3173,0.5389068500152036,0.4780251459269546,15419.09
3169501-63.2025.8.08.5616,0.5386465733288445,0.4780251459269546,17548.07
5938627-10.2025.8.25.1800,0.5387836459286399,0.4780251459269546,16426.86
3792802-48.2025.8.21.8659,0.5390036007441055,0.4780251459269546,14627.7
5643264-64.2025.8.01.8584,0.7648377099094131,0.4780251459269546,17705.96
2333407-72.2025.8.13.8230,0.7652787271631394,0.4780251459269546,14098.58
7747100-64.2025.8.07.0350,0.5397933810310892,0.4780251459269546,8167.55
8011138-73.2025.8.22.7233,0.5391033784862975,0.4780251459269546,13811.55
3145998-01.2025.8.22.8787,0.7655910254446189,0.4780251459269546,11544.08
5009852-83.2025.8.04.3876,0.5395042865913888,0.4780251459269546,10532.25
6669954-19.2025.8.26.0915,0.5383141471205445,0.4780251459269546,20267.21
6603250-96.2025.8.11.4696,0.5378602919562534,0.4780251459269546,23979.6
4172804-87.2025.8.20.8237,0.5375578534737174,0.4780251459269546,26453.45
7559789-53.2025.8.19.8844,0.5378995379904363,0.4780251459269546,23658.58
8917702-57.2025.8.07.9733,0.5396287474508369,0.4780251459269546,9514.2
6701495-78.2025.8.20.5645,0.5390177064304305,0.4780251459269546,14512.32
1588281-30.2025.8.18.1885,0.5384874839752765,0.4780251459269546,18849.37
6506795-23.2025.8.11.9767,0.538133240287504,0.4780251459269546,21746.97
8325632-60.2025.8.12.8592,0.5385505292290547,0.4780251459269546,18333.68
8719239-47.2025.8.20.3901,0.5394174323376819,0.4780251459269546,11242.69
3432300-13.2025.8.13.4008,0.5397582561850325,0.4780251459269546,8454.86
5072933-05.2025.8.06.6788,0.537620797256533,0.4780251459269546,25938.59
5489946-64.2025.8.25.7133,0.5391033858215478,0.4780251459269546,13811.49
6871362-91.2025.8.18.8889,0.5376806614567649,0.4780251459269546,25448.92
8482142-31.2025.8.02.1167,0.765112653428745,0.4780251459269546,15457.01
7626595-51.2025.8.03.7553,0.5393848858321053,0.4780251459269546,11508.91
2978643-76.2025.8.24.2100,0.5397233770698607,0.4780251459269546,8740.16
1798918-59.2025.8.22.5139,0.7656759065159953,0.4780251459269546,10849.78
4817953-14.2025.8.26.8436,0.5395032474309298,0.4780251459269546,10540.75
3862777-56.2025.8.08.2873,0.7648685583045456,0.4780251459269546,17453.63
8001334-35.2025.8.04.2902,0.7648059397178265,0.4780251459269546,17965.83
4208578-86.2025.8.10.6621,0.539150315530419,0.4780251459269546,13427.62
7500172-67.2025.8.08.9275,0.5399506145663315,0.4780251459269546,6881.43
5580671-54.2025.8.15.6292,0.5381848095421893,0.4780251459269546,21325.15
4953074-59.2025.8.14.7492,0.7650239959260063,0.4780251459269546,16182.2
6842764-00.2025.8.07.1398,0.5385741731858517,0.4780251459269546,18140.28
2485150-81.2025.8.17.3412,0.5391728249685032,0.4780251459269546,13243.5
4886556-86.2025.8.18.0786,0.7652383258270342,0.4780251459269546,14429.05
4736330-62.2025.8.24.6510,0.5386701439331385,0.4780251459269546,17355.27
7977095-32.2025.8.06.9235,0.5384288765479293,0.4780251459269546,19328.76
7850232-70.2025.8.25.9566,0.5389490069212135,0.4780251459269546,15074.26
7137290-38.2025.8.04.7665,0.7652449703412634,0.4780251459269546,14374.7
4275635-95.2025.8.25.0303,0.5390900173278779,0.4780251459269546,13920.84
3346632-13.2025.8.09.0026,0.5388534738438612,0.4780251459269546,15855.69
8585760-96.2025.8.12.0861,0.5388144820983551,0.4780251459269546,16174.63
4599485-69.2025.8.16.7444,0.5389195730068471,0.4780251459269546,15315.02
7329136-56.2025.8.19.4497,0.5386127981688428,0.4780251459269546,17824.34
3953484-12.2025.8.22.2800,0.5394066898636191,0.4780251459269546,11330.56
9192606-03.2025.8.10.9515,0.5387529210102209,0.4780251459269546,16678.18
6854502-68.2025.8.20.9358,0.5395246186826759,0.4780251459269546,10365.94
3525381-61.2025.8.19.8405,0.5396217789630529,0.4780251459269546,9571.2
6740314-72.2025.8.19.4193,0.7644374668670156,0.4780251459269546,20979.82
6941837-00.2025.8.25.7609,0.7662277373959884,0.4780251459269546,6335.98
6960937-88.2025.8.25.8185,0.7658476699595382,0.4780251459269546,9444.81
9762844-85.2025.8.25.3023,0.5390881174980504,0.4780251459269546,13936.38
8334327-61.2025.8.27.5533,0.5401032073332179,0.4780251459269546,5633.27
8285270-65.2025.8.01.1079,0.537961792259724,0.4780251459269546,23149.36
2639476-78.2025.8.09.9400,0.5388872722321555,0.4780251459269546,15579.23
7133199-83.2025.8.01.9779,0.7643262766979001,0.4780251459269546,21889.32
4186640-56.2025.8.21.9883,0.539128249874978,0.4780251459269546,13608.11
5276069-27.2025.8.08.5903,0.5382894493327878,0.4780251459269546,20469.23
3649231-91.2025.8.08.2770,0.5387355841461392,0.4780251459269546,16819.99
4865805-09.2025.8.15.3413,0.5387428411537684,0.4780251459269546,16760.63
4838827-04.2025.8.06.8476,0.7648219134478943,0.4780251459269546,17835.17
3175884-42.2025.8.14.7627,0.5387558673357576,0.4780251459269546,16654.08
9844629-49.2025.8.14.4716,0.5392577610542569,0.4780251459269546,12548.75
6141308-19.2025.8.06.3503,0.7655489284431529,0.4780251459269546,11888.42
3832845-17.2025.8.11.9794,0.7641849496529312,0.4780251459269546,23045.33
9040337-43.2025.8.12.7080,0.5384625135607171,0.4780251459269546,19053.62
1419346-34.2025.8.10.4802,0.5385148126728071,0.4780251459269546,18625.83
2921158-00.2025.8.26.9293,0.7655382519863427,0.4780251459269546,11975.75
5896835-53.2025.8.20.9354,0.5374117120594689,0.4780251459269546,27648.84
7270676-89.2025.8.07.8562,0.7659652968107911,0.4780251459269546,8482.66
5734677-44.2025.8.01.6783,0.5392895324683853,0.4780251459269546,12288.87
3393240-30.2025.8.03.9075,0.7658311509758648,0.4780251459269546,9579.93
5225863-87.2025.8.03.6190,0.537774474417922,0.4780251459269546,24681.56
5012866-79.2025.8.21.1843,0.5392740294168783,0.4780251459269546,12415.68
2624646-46.2025.8.22.2947,0.5392516251173818,0.4780251459269546,12598.94
5155840-26.2025.8.07.1921,0.538503540838181,0.4780251459269546,18718.03
4687703-16.2025.8.18.6993,0.7644856496811463,0.4780251459269546,20585.7
8600653-58.2025.8.22.6457,0.766186306679758,0.4780251459269546,6674.87
3494083-02.2025.8.22.5429,0.5390930565665851,0.4780251459269546,13895.98
3862514-14.2025.8.22.8545,0.5395643280601695,0.4780251459269546,10041.13
3425225-98.2025.8.12.3153,0.5392340657507078,0.4780251459269546,12742.57
1855714-06.2025.8.22.1341,0.5401551103417919,0.4780251459269546,5208.72
6050423-48.2025.8.19.5212,0.5379888165443671,0.4780251459269546,22928.31
6661637-12.2025.8.27.3790,0.5402087077931849,0.4780251459269546,4770.31
8387236-76.2025.8.20.9953,0.5386852337655452,0.4780251459269546,17231.84
9728555-01.2025.8.25.3606,0.5391137872064717,0.4780251459269546,13726.41
5217107-90.2025.8.19.5170,0.7644240372462598,0.4780251459269546,21089.67
3143654-53.2025.8.18.5141,0.5385845537875664,0.4780251459269546,18055.37
2848784-49.2025.8.20.6180,0.5377743460510418,0.4780251459269546,24682.61
2575139-92.2025.8.22.3506,0.5380363844200143,0.4780251459269546,22539.22
2432526-59.2025.8.06.2364,0.5388241927472094,0.4780251459269546,16095.2
2206159-43.2025.8.08.5042,0.5387353885394646,0.4780251459269546,16821.59
5711218-16.2025.8.07.9644,0.5385033550118401,0.4780251459269546,18719.55
7322204-39.2025.8.13.1987,0.7654246619678378,0.4780251459269546,12904.88
3190602-60.2025.8.10.4051,0.765566979271597,0.4780251459269546,11740.77
3016413-14.2025.8.17.9919,0.765312869085656,0.4780251459269546,13819.31
8863409-30.2025.8.18.7346,0.5387564407078227,0.4780251459269546,16649.39
7063150-68.2025.8.05.0503,0.5395325395304571,0.4780251459269546,10301.15
7112124-96.2025.8.15.3410,0.5393163489209367,0.4780251459269546,12069.52
5569164-51.2025.8.24.3039,0.5379363695047293,0.4780251459269546,23357.31
7755555-24.2025.8.13.7107,0.5386679678088832,0.4780251459269546,17373.07
2123354-44.2025.8.05.0115,0.7655033288596693,0.4780251459269546,12261.41
2462280-37.2025.8.27.6656,0.7655704647380308,0.4780251459269546,11712.26
6257992-93.2025.8.03.7116,0.5381808925185296,0.4780251459269546,21357.19
8577855-19.2025.8.14.3468,0.5386625812900803,0.4780251459269546,17417.13
4765406-44.2025.8.14.3084,0.7656266050761941,0.4780251459269546,11253.05
5159145-68.2025.8.22.0404,0.538881452933585,0.4780251459269546,15626.83
1787452-96.2025.8.16.6651,0.7639798034852776,0.4780251459269546,24723.36
4034493-04.2025.8.11.2050,0.7645381456224527,0.4780251459269546,20156.3
2075268-24.2025.8.20.8724,0.5397417934382781,0.4780251459269546,8589.52
6148461-91.2025.8.02.0709,0.539526291119744,0.4780251459269546,10352.26
8073733-39.2025.8.03.2242,0.5391616839458407,0.4780251459269546,13334.63
7437549-90.2025.8.12.7137,0.5396845919339048,0.4780251459269546,9057.41
3215051-60.2025.8.02.8406,0.5387814453535502,0.4780251459269546,16444.86
7075482-37.2025.8.25.1828,0.5396763153264842,0.4780251459269546,9125.11
4972835-61.2025.8.24.2023,0.7655199224183873,0.4780251459269546,12125.68
5852325-07.2025.8.07.3263,0.7653882216668941,0.4780251459269546,13202.95
1435547-02.2025.8.10.6652,0.7659061416847549,0.4780251459269546,8966.53
6552846-38.2025.8.12.0505,0.7657602887903515,0.4780251459269546,10159.56
4023503-33.2025.8.10.4590,0.5383954595926506,0.4780251459269546,19602.1
5788247-48.2025.8.20.2522,0.5396084422554677,0.4780251459269546,9680.29
8247965-90.2025.8.08.5538,0.5393473452436168,0.4780251459269546,11815.98
9686016-90.2025.8.01.9866,0.5388643874737644,0.4780251459269546,15766.42
8089725-99.2025.8.10.3116,0.5395143261039647,0.4780251459269546,10450.13
1772951-24.2025.8.14.4987,0.5389023510616868,0.4780251459269546,15455.89
1801232-57.2025.8.24.2949,0.5383467437503315,0.4780251459269546,20000.58
7843672-03.2025.8.07.4888,0.5400427074112936,0.4780251459269546,6128.14
7157905-82.2025.8.11.3913,0.7647841271285207,0.4780251459269546,18144.25
2241333-69.2025.8.18.4335,0.5384050100885398,0.4780251459269546,19523.98
1799566-36.2025.8.26.3614,0.5389589009513251,0.4780251459269546,14993.33
4781909-33.2025.8.15.8640,0.7657512040828562,0.4780251459269546,10233.87
1248636-77.2025.8.05.4539,0.5379753612502354,0.4780251459269546,23038.37
2468692-95.2025.8.20.5114,0.5386662892591064,0.4780251459269546,17386.8
9641975-77.2025.8.27.3558,0.7652968990232134,0.4780251459269546,13949.94
4231078-53.2025.8.07.9911,0.7656477843888907,0.4780251459269546,11079.81
1736490-38.2025.8.22.8221,0.5390106352491422,0.4780251459269546,14570.16
5304258-06.2025.8.22.5602,0.7660184627049582,0.4780251459269546,8047.78
2224439-66.2025.8.14.9241,0.5393269618055776,0.4780251459269546,11982.71
4539764-91.2025.8.07.0124,0.5398545863595839,0.4780251459269546,7666.91
3753653-70.2025.8.22.4381,0.5379751888718534,0.4780251459269546,23039.78
8237852-56.2025.8.11.4260,0.7656832601044201,0.4780251459269546,10789.63
8339815-21.2025.8.26.2720,0.764946863324029,0.4780251459269546,16813.12
7123584-51.2025.8.12.4340,0.5385868778393695,0.4780251459269546,18036.36
2546852-89.2025.8.15.8657,0.538115029306095,0.4780251459269546,21895.93
8573477-98.2025.8.17.6970,0.7657364149957118,0.4780251459269546,10354.84
1186927-76.2025.8.20.0381,0.5379336835805781,0.4780251459269546,23379.28
6476349-58.2025.8.12.4819,0.5399242956882587,0.4780251459269546,7096.71
8384337-17.2025.8.09.8246,0.5391472383929186,0.4780251459269546,13452.79
6553424-33.2025.8.21.0290,0.5393655085458988,0.4780251459269546,11667.41
3392876-46.2025.8.02.6830,0.7656154982846997,0.4780251459269546,11343.9
1489528-14.2025.8.10.6763,0.765224001305742,0.4780251459269546,14546.22
9830870-48.2025.8.25.6963,0.5394489653561756,0.4780251459269546,10984.76
2216124-52.2025.8.12.3583,0.5396742785719845,0.4780251459269546,9141.77
9578663-23.2025.8.24.9188,0.5392990096117716,0.4780251459269546,12211.35
5519986-57.2025.8.07.1031,0.5388157975532422,0.4780251459269546,16163.87
9553248-17.2025.8.22.8695,0.7652890515279351,0.4780251459269546,14014.13
7589671-93.2025.8.02.2393,0.5391699250995516,0.4780251459269546,13267.22
7828662-94.2025.8.15.2225,0.5389435115961979,0.4780251459269546,15119.21
7144048-22.2025.8.21.8552,0.5393728939204081,0.4780251459269546,11607.0
9539464-75.2025.8.17.5451,0.5394731802399543,0.4780251459269546,10786.69
2135628-98.2025.8.14.4475,0.539367206656343,0.4780251459269546,11653.52
1490781-25.2025.8.17.0626,0.538201969137722,0.4780251459269546,21184.79
4980142-97.2025.8.21.1941,0.5388662139510888,0.4780251459269546,15751.48
3208319-29.2025.8.18.0728,0.5388659229861603,0.4780251459269546,15753.86
2248738-08.2025.8.10.2165,0.7648719337422247,0.4780251459269546,17426.02
4523821-90.2025.8.24.8981,0.765731204522916,0.4780251459269546,10397.46
8040420-66.2025.8.06.2843,0.5395470254272559,0.4780251459269546,10182.66
3890259-08.2025.8.05.7509,0.5382660242109579,0.4780251459269546,20660.84
2674267-84.2025.8.26.1465,0.7660378742223327,0.4780251459269546,7889.0
8089086-97.2025.8.24.7043,0.5398475127332123,0.4780251459269546,7724.77
